"T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint","rv1","rv2"
0.475184794086589,0.313153549807375,0.174418604651163,0.581028843294677,0.37375415282392,0.351566152407667,0.549549549549549,0.320965578900313,0.425978987583572,0.304360902255639,0.242433061699651,0.539231547017189,0.481621112158341,0.279180387852177,0.59981684981685,0.459016393442623,0.479708636836628,0.365480132450331,0.248553054662379,0.322910216718268,0.881578947368421,0.205384615384615,0.603174603174603,0.361990950226244,0.684073629451781,0.684073629451781
0.475184794086589,0.309576224545955,0.174418604651163,0.582812964614927,0.37375415282392,0.351566152407667,0.549549549549549,0.318283415288333,0.425978987583572,0.302406015037594,0.238649592549476,0.538523761375126,0.481621112158341,0.275521405049396,0.593406593406593,0.45391621129326,0.479708636836628,0.373758278145695,0.248231511254019,0.322600619195048,0.881578947368421,0.217692307692308,0.603174603174603,0.361990950226244,0.536814725890356,0.536814725890356
0.475184794086589,0.302146395156852,0.164244186046512,0.581028843294677,0.37375415282392,0.351566152407667,0.549549549549549,0.313813142601699,0.425978987583572,0.300300751879699,0.235739231664726,0.539231547017189,0.481621112158341,0.275521405049396,0.593406593406593,0.449180327868852,0.479708636836628,0.376655629139073,0.247588424437299,0.321981424148605,0.881578947368421,0.230769230769231,0.603174603174603,0.361990950226244,0.442577030812325,0.442577030812325
0.468848996832101,0.298293891029169,0.159156976744186,0.581028843294677,0.37375415282392,0.351566152407667,0.543243243243243,0.308448815377738,0.423113658070678,0.298345864661654,0.231955762514552,0.539939332659252,0.481621112158341,0.273326015367728,0.593406593406593,0.444444444444444,0.486992715920916,0.380380794701987,0.245980707395498,0.321052631578947,0.885921052631579,0.230769230769231,0.603174603174603,0.361990950226244,0.298919567827131,0.298919567827131
0.472016895459345,0.298293891029169,0.159156976744186,0.581028843294677,0.381229235880399,0.351566152407667,0.540540540540541,0.305319624497094,0.41738299904489,0.296390977443609,0.227590221187427,0.541456016177957,0.481621112158341,0.271862422246615,0.590659340659341,0.442258652094718,0.479708636836628,0.383278145695364,0.244372990353698,0.319814241486069,0.890394736842105,0.230769230769231,0.603174603174603,0.361990950226244,0.288715486194478,0.288715486194478
0.465681098204857,0.296367638965327,0.159156976744186,0.581028843294677,0.381229235880399,0.351566152407667,0.540540540540541,0.300402324541797,0.41738299904489,0.295488721804511,0.218277066356228,0.543680485338726,0.481621112158341,0.271862422246615,0.590659340659341,0.437158469945355,0.479708636836628,0.386175496688742,0.242765273311897,0.31888544891641,0.894736842105263,0.230769230769231,0.603174603174603,0.361990950226244,0.231692677070828,0.231692677070828
0.465681098204857,0.292790313703907,0.152616279069767,0.580136782634552,0.381229235880399,0.347358578775129,0.538738738738739,0.297720160929817,0.41738299904489,0.293383458646617,0.210419091967404,0.545702730030334,0.481621112158341,0.271130625686059,0.593406593406593,0.432422586520947,0.479708636836628,0.389900662251656,0.241157556270096,0.317956656346748,0.899078947368421,0.230769230769231,0.603174603174603,0.361990950226244,0.986394557823129,0.986394557823129
0.465681098204857,0.290864061640066,0.152616279069767,0.580136782634552,0.387043189368771,0.350163627863488,0.531531531531532,0.293696915511846,0.41738299904489,0.290827067669173,0.20197904540163,0.54732052578362,0.479736098020735,0.268569337724113,0.587912087912088,0.429872495446266,0.479708636836628,0.392798013245033,0.239549839228296,0.31671826625387,0.903552631578947,0.230769230769231,0.603174603174603,0.361990950226244,0.48499399759904,0.48499399759904
0.455121436114044,0.290864061640066,0.145348837209302,0.578055307760928,0.38953488372093,0.351566152407667,0.531531531531532,0.289673670093876,0.41738299904489,0.289774436090226,0.199941792782305,0.548028311425683,0.475966069745523,0.265642151481888,0.585164835164835,0.424043715846995,0.479708636836628,0.39569536423841,0.237942122186495,0.315789473684211,0.907894736842105,0.230769230769231,0.603174603174603,0.361990950226244,0.619647859143657,0.619647859143657
0.455121436114044,0.289212988442488,0.145348837209302,0.580136782634552,0.38953488372093,0.354838709677419,0.52972972972973,0.288779615556549,0.41738299904489,0.288421052631579,0.20197904540163,0.547623862487361,0.471253534401508,0.264178558360776,0.585164835164835,0.418943533697632,0.479708636836628,0.401076158940397,0.233118971061093,0.315170278637772,0.910131578947368,0.230769230769231,0.603174603174603,0.356108597285068,0.941576630652261,0.941576630652261
0.455121436114044,0.285635663181068,0.143168604651163,0.581028843294677,0.38953488372093,0.354838709677419,0.525225225225225,0.284756370138579,0.41738299904489,0.286315789473684,0.199941792782305,0.546916076845298,0.475966069745523,0.265642151481888,0.585164835164835,0.412750455373406,0.479708636836628,0.406870860927152,0.228295819935691,0.314860681114553,0.912236842105263,0.230769230769231,0.603174603174603,0.349773755656109,0.271708683473389,0.271708683473389
0.455121436114044,0.285635663181068,0.138081395348837,0.581028843294677,0.395348837209302,0.354838709677419,0.521621621621622,0.284756370138579,0.41738299904489,0.284812030075188,0.199941792782305,0.548028311425683,0.471253534401508,0.262349066959385,0.585164835164835,0.410200364298725,0.479708636836628,0.409354304635762,0.223472668810289,0.31424148606811,0.914473684210526,0.230769230769231,0.603174603174603,0.343891402714932,0.428571428571428,0.428571428571428
0.444561774023231,0.281507980187122,0.138081395348837,0.581028843294677,0.398671096345515,0.351566152407667,0.521621621621622,0.280733124720608,0.41738299904489,0.28390977443609,0.19790454016298,0.548028311425683,0.471253534401508,0.260885473838273,0.582417582417583,0.409107468123862,0.479708636836628,0.415149006622517,0.218649517684887,0.313622291021671,0.91671052631579,0.230769230769231,0.603174603174603,0.338009049773756,0.498399359743898,0.498399359743898
0.444561774023231,0.277105118326913,0.132994186046512,0.581028843294677,0.398671096345515,0.351566152407667,0.518018018018018,0.278050961108628,0.41738299904489,0.281804511278196,0.194994179278231,0.54732052578362,0.471253534401508,0.260885473838273,0.576007326007326,0.404371584699454,0.479708636836628,0.415149006622517,0.213826366559486,0.313312693498451,0.918815789473684,0.230769230769231,0.603174603174603,0.331674208144796,0.569627851140456,0.569627851140456
0.444561774023231,0.277105118326913,0.130087209302326,0.581920903954802,0.398671096345515,0.351566152407667,0.516216216216216,0.27313366115333,0.41738299904489,0.280902255639098,0.194994179278231,0.548028311425683,0.471253534401508,0.260885473838273,0.576007326007326,0.401821493624772,0.479708636836628,0.415149006622517,0.209003215434084,0.312693498452012,0.921052631578947,0.230769230769231,0.603174603174603,0.32579185520362,0.379751900760304,0.379751900760304
0.444561774023231,0.276279581728123,0.130087209302326,0.583705025275052,0.392857142857143,0.351566152407667,0.512612612612613,0.271345552078677,0.414517669531996,0.278345864661654,0.188300349243306,0.548028311425683,0.471253534401508,0.260153677277717,0.576007326007326,0.396357012750455,0.479708636836628,0.415149006622517,0.206752411575563,0.311764705882354,0.923289473684211,0.243846153846154,0.603174603174603,0.324434389140271,0.620248099239696,0.620248099239696
0.437170010559662,0.274628508530545,0.12281976744186,0.581028843294677,0.38953488372093,0.351566152407667,0.512612612612613,0.271345552078677,0.407831900668577,0.275338345864662,0.188300349243306,0.548028311425683,0.471253534401508,0.257226491035492,0.56959706959707,0.391985428051002,0.479708636836628,0.415149006622517,0.204823151125402,0.310526315789472,0.925394736842105,0.256153846153846,0.603174603174603,0.32262443438914,0.528811524609844,0.528811524609844
0.432946145723337,0.271876719867914,0.12281976744186,0.581028843294677,0.38953488372093,0.351566152407667,0.507207207207207,0.268663388466696,0.407831900668577,0.273383458646617,0.191210710128056,0.548938321536906,0.471253534401508,0.257226491035492,0.56959706959707,0.391985428051002,0.479708636836628,0.415149006622517,0.202572347266881,0.309597523219814,0.927631578947368,0.269230769230769,0.603174603174603,0.321266968325792,0.999399759903962,0.999399759903962
0.432946145723337,0.271876719867914,0.120639534883721,0.581920903954802,0.38953488372093,0.351566152407667,0.50990990990991,0.267322306660706,0.407831900668577,0.272330827067669,0.189173457508731,0.548331648129424,0.471253534401508,0.257226491035492,0.56959706959707,0.391985428051002,0.479708636836628,0.420529801324503,0.20032154340836,0.308668730650155,0.929868421052632,0.282307692307692,0.603174603174603,0.319909502262443,0.277511004401761,0.277511004401761
0.432946145723337,0.26884975233902,0.116279069767442,0.584597085935177,0.38953488372093,0.355306217858813,0.50990990990991,0.267322306660706,0.407831900668577,0.271278195488722,0.191210710128056,0.548938321536906,0.461828463713478,0.253567508232711,0.566849816849817,0.388706739526412,0.479708636836628,0.423427152317881,0.198392282958199,0.307430340557277,0.931973684210526,0.294615384615385,0.603174603174603,0.318099547511312,0.697278911564626,0.697278911564626
0.425554382259768,0.267198679141442,0.111191860465116,0.583110318168302,0.38953488372093,0.356708742402992,0.504504504504504,0.265534197586053,0.407831900668577,0.269323308270677,0.190628637951106,0.548736097067745,0.461828463713478,0.253567508232711,0.566849816849817,0.38615664845173,0.479708636836628,0.423427152317881,0.196141479099678,0.306501547987615,0.934210526315789,0.307692307692308,0.603174603174603,0.316742081447964,0.0710284113645458,0.0710284113645458
0.422386483632524,0.269124931205283,0.109011627906977,0.583110318168302,0.38953488372093,0.354838709677419,0.504504504504504,0.262405006705409,0.407831900668577,0.266616541353383,0.188300349243306,0.548028311425683,0.461828463713478,0.252103915111599,0.566849816849817,0.383606557377049,0.479708636836628,0.426738410596026,0.198713826366559,0.304953560371517,0.923289473684211,0.307692307692308,0.574126984126984,0.31447963800905,0.434773909563825,0.434773909563825
0.422386483632524,0.278205833791965,0.103924418604651,0.594707106749926,0.38953488372093,0.345488546049556,0.504504504504504,0.262405006705409,0.407831900668577,0.265413533834586,0.189173457508731,0.548331648129424,0.461828463713478,0.249542627149652,0.566849816849817,0.378870673952641,0.479708636836628,0.427566225165563,0.201607717041801,0.303405572755419,0.912236842105263,0.307692307692308,0.544920634920635,0.312217194570136,0.639855942376951,0.639855942376951
0.422386483632524,0.283709411117226,0.101744186046512,0.606601248884924,0.378737541528239,0.326788218793829,0.501801801801802,0.261063924899419,0.407831900668577,0.264360902255639,0.191210710128056,0.548938321536906,0.461828463713478,0.249542627149652,0.564102564102564,0.375956284153005,0.479708636836628,0.426324503311258,0.204180064308682,0.301857585139318,0.901315789473684,0.307692307692308,0.515873015873016,0.309954751131222,0.93797519007603,0.93797519007603
0.422386483632524,0.285360484314805,0.101744186046512,0.614629794826048,0.378737541528239,0.326788218793829,0.495495495495496,0.258381761287439,0.407831900668577,0.262706766917293,0.191210710128056,0.548938321536906,0.461828463713478,0.249542627149652,0.556776556776557,0.370491803278689,0.479708636836628,0.423427152317881,0.206752411575563,0.300309597523221,0.890394736842105,0.307692307692308,0.486825396825397,0.307692307692308,0.936574629851941,0.936574629851941
0.422386483632524,0.283709411117226,0.101744186046512,0.620576865893547,0.37375415282392,0.322113136979897,0.495495495495496,0.258381761287439,0.401146131805158,0.262706766917293,0.193247962747381,0.548938321536906,0.461828463713478,0.246981339187706,0.556776556776557,0.370491803278689,0.479708636836628,0.421771523178808,0.209646302250804,0.298761609907119,0.879342105263158,0.307692307692308,0.457619047619048,0.305429864253394,0.83313325330132,0.83313325330132
0.422386483632524,0.285635663181068,0.101744186046512,0.622658340767172,0.37375415282392,0.318840579710145,0.495495495495496,0.258381761287439,0.398280802292264,0.261353383458647,0.194994179278231,0.548331648129424,0.461828463713478,0.246981339187706,0.556776556776557,0.370491803278689,0.479708636836628,0.416390728476821,0.212218649517685,0.297213622291022,0.868421052631579,0.307692307692308,0.428571428571429,0.30316742081448,0.994597839135654,0.994597839135654
0.422386483632524,0.282608695652174,0.0966569767441859,0.623550401427297,0.367940199335548,0.316035530621786,0.495495495495496,0.258381761287439,0.398280802292264,0.260300751879699,0.194994179278231,0.548331648129424,0.461828463713478,0.245883644346872,0.556776556776557,0.371220400728598,0.479708636836628,0.415149006622517,0.212861736334405,0.296594427244583,0.868421052631579,0.320769230769231,0.428571428571429,0.304072398190045,0.397358943577431,0.397358943577431
0.422386483632524,0.284534947716015,0.0966569767441859,0.625631876300922,0.367940199335548,0.316035530621786,0.495495495495496,0.258381761287439,0.398280802292264,0.258345864661654,0.197031431897555,0.549646107178969,0.461828463713478,0.245883644346872,0.556776556776557,0.371584699453552,0.479708636836628,0.415149006622517,0.213183279742765,0.296284829721363,0.868421052631579,0.333076923076923,0.428571428571429,0.304524886877828,0.884353741496599,0.884353741496599
0.422386483632524,0.282883874518437,0.101744186046512,0.625631876300922,0.365448504983389,0.318840579710145,0.486486486486487,0.265534197586053,0.398280802292264,0.258345864661654,0.20081490104773,0.548938321536906,0.461828463713478,0.245883644346872,0.547619047619048,0.365391621129326,0.479708636836628,0.415149006622517,0.213826366559486,0.295665634674924,0.868421052631579,0.346153846153846,0.428571428571429,0.305429864253394,0.793117246898759,0.793117246898759
0.422386483632524,0.286461199779857,0.101744186046512,0.629497472494796,0.365448504983389,0.318840579710145,0.486486486486487,0.277603933839964,0.398280802292264,0.256842105263158,0.206635622817229,0.548938321536906,0.461828463713478,0.245883644346872,0.547619047619048,0.360655737704918,0.479708636836628,0.40976821192053,0.214469453376206,0.295046439628481,0.868421052631579,0.359230769230769,0.428571428571429,0.306334841628959,0.485794317727091,0.485794317727091
0.422386483632524,0.290864061640066,0.101744186046512,0.629497472494796,0.365448504983389,0.314633006077606,0.486486486486487,0.283415288332588,0.398280802292264,0.255789473684211,0.210710128055879,0.548938321536906,0.461828463713478,0.245883644346872,0.544871794871795,0.349726775956284,0.479708636836628,0.399834437086093,0.214790996784566,0.294736842105262,0.868421052631579,0.371538461538462,0.428571428571429,0.306787330316742,0.835734293717487,0.835734293717487
0.420274551214361,0.287011557512383,0.101744186046512,0.625631876300922,0.365448504983389,0.314633006077606,0.486486486486487,0.277603933839964,0.398280802292264,0.255187969924812,0.215075669383004,0.548938321536906,0.461828463713478,0.245883644346872,0.539377289377289,0.339890710382514,0.479708636836628,0.391556291390729,0.215434083601286,0.294117647058823,0.868421052631579,0.384615384615385,0.428571428571429,0.307692307692308,0.790916366546619,0.790916366546619
0.41921858500528,0.283709411117226,0.109011627906977,0.621468926553672,0.371262458471761,0.314633006077606,0.486486486486487,0.270004470272687,0.398280802292264,0.255187969924812,0.221187427240978,0.548331648129424,0.459000942507069,0.244785949506037,0.539377289377289,0.332969034608379,0.479708636836628,0.384933774834437,0.219614147909968,0.295046439628481,0.861842105263158,0.384615384615385,0.457619047619048,0.309954751131222,0.366746698679472,0.366746698679472
0.412882787750792,0.280132085855806,0.109011627906977,0.617603330359798,0.365448504983389,0.314633006077606,0.486486486486487,0.267322306660706,0.398280802292264,0.253834586466165,0.233701979045402,0.548028311425683,0.453345900094251,0.240029271862422,0.539377289377289,0.327868852459016,0.479708636836628,0.376655629139073,0.22411575562701,0.296284829721363,0.855263157894737,0.384615384615385,0.486825396825397,0.312217194570136,0.192877150860344,0.192877150860344
0.412882787750792,0.278205833791965,0.116279069767442,0.612548319952423,0.365448504983389,0.313230481533427,0.476576576576577,0.262405006705409,0.398280802292264,0.253834586466165,0.239522700814901,0.548028311425683,0.453345900094251,0.238931577021588,0.539377289377289,0.321311475409836,0.479708636836628,0.366721854304636,0.228295819935691,0.297213622291022,0.848684210526316,0.384615384615385,0.515873015873016,0.31447963800905,0.26530612244898,0.26530612244898
0.412882787750792,0.276279581728123,0.120639534883721,0.608682723758549,0.365448504983389,0.309957924263675,0.476576576576577,0.262405006705409,0.398280802292264,0.251729323308271,0.2465075669383,0.548938321536906,0.453345900094251,0.238931577021588,0.53021978021978,0.314754098360656,0.479708636836628,0.358443708609271,0.232475884244373,0.29814241486068,0.842105263157895,0.384615384615385,0.544920634920635,0.316742081447964,0.506202480992397,0.506202480992397
0.412882787750792,0.274628508530545,0.135174418604651,0.607790663098424,0.365448504983389,0.313230481533427,0.476576576576577,0.262405006705409,0.398280802292264,0.250827067669173,0.266006984866123,0.548331648129424,0.459000942507069,0.241492864983535,0.53021978021978,0.309653916211293,0.479708636836628,0.350165562913907,0.236977491961415,0.299380804953562,0.835526315789474,0.384615384615385,0.574126984126984,0.319004524886878,0.158663465386154,0.158663465386154
0.412882787750792,0.277105118326913,0.15625,0.59678858162355,0.367940199335548,0.309957924263675,0.476576576576577,0.262405006705409,0.398280802292264,0.250375939849624,0.275611175785797,0.548331648129424,0.453345900094251,0.238931577021588,0.53021978021978,0.304918032786885,0.479708636836628,0.338990066225166,0.241157556270096,0.300309597523221,0.828947368421053,0.384615384615385,0.603174603174603,0.321266968325792,0.631052420968387,0.631052420968387
0.412882787750792,0.277105118326913,0.203488372093023,0.583110318168302,0.378737541528239,0.303880317905564,0.476576576576577,0.268663388466696,0.398280802292264,0.249323308270677,0.29685681024447,0.546612740141557,0.453345900094251,0.238931577021588,0.523809523809524,0.300182149362477,0.490114464099896,0.325331125827815,0.2491961414791,0.299380804953562,0.809210526315789,0.41,0.603174603174603,0.320361990950226,0.585434173669468,0.585434173669468
0.412882787750792,0.277105118326913,0.276162790697674,0.545941123996432,0.38953488372093,0.298737727910238,0.483783783783784,0.278497988377291,0.393505253104107,0.246165413533835,0.310244470314319,0.546612740141557,0.453345900094251,0.235272594218807,0.521062271062271,0.293989071038251,0.490114464099896,0.311672185430464,0.257234726688103,0.29814241486068,0.789473684210526,0.436153846153846,0.603174603174603,0.319909502262443,0.157863145258103,0.157863145258103
0.412882787750792,0.277105118326913,0.314680232558139,0.514421647338686,0.38953488372093,0.295465170640486,0.492792792792793,0.283415288332588,0.398280802292264,0.245714285714286,0.323050058207218,0.548736097067745,0.453345900094251,0.235272594218807,0.521062271062271,0.29143897996357,0.497398543184183,0.303394039735099,0.265273311897106,0.297213622291022,0.769736842105263,0.461538461538462,0.603174603174603,0.319004524886878,0.540416166466587,0.540416166466587
0.416050686378036,0.277105118326913,0.324854651162791,0.494498959262563,0.38953488372093,0.295465170640486,0.495495495495496,0.283415288332588,0.398280802292264,0.244661654135338,0.334691501746217,0.553387259858443,0.453345900094251,0.235272594218807,0.521062271062271,0.288888888888889,0.500520291363163,0.297599337748344,0.273311897106109,0.296284829721363,0.75,0.486923076923077,0.603174603174603,0.318099547511312,0.346338535414166,0.346338535414166
0.422386483632524,0.277105118326913,0.333575581395349,0.496580434136188,0.38953488372093,0.295465170640486,0.501801801801802,0.283415288332588,0.387774594078319,0.241804511278195,0.337601862630966,0.567846309403438,0.453345900094251,0.232711306256861,0.521062271062271,0.284153005464481,0.500520291363163,0.292218543046357,0.281350482315113,0.295046439628481,0.730263157894737,0.513076923076923,0.603174603174603,0.317647058823529,0.543817527010804,0.543817527010804
0.422386483632524,0.277105118326913,0.375,0.474576271186441,0.38953488372093,0.295465170640486,0.507207207207207,0.283415288332588,0.394460362941738,0.241804511278195,0.350989522700815,0.570576339737108,0.453345900094251,0.231247713135748,0.514652014652015,0.2816029143898,0.500520291363163,0.285182119205298,0.289389067524116,0.294117647058823,0.710526315789474,0.538461538461538,0.603174603174603,0.316742081447964,0.646058423369348,0.646058423369348
0.422386483632524,0.277105118326913,0.379360465116279,0.460898007731192,0.38953488372093,0.295465170640486,0.512612612612613,0.280733124720608,0.387774594078319,0.239699248120301,0.362048894062864,0.579676440849343,0.453345900094251,0.231247713135748,0.521062271062271,0.279417122040073,0.500520291363163,0.279801324503311,0.297427652733119,0.294736842105262,0.703947368421053,0.538461538461538,0.603174603174603,0.324434389140271,0.951580632252901,0.951580632252901
0.425554382259768,0.275454045129334,0.377906976744186,0.462979482604817,0.38953488372093,0.295465170640486,0.512612612612613,0.280733124720608,0.387774594078319,0.237744360902256,0.360011641443539,0.585743174924166,0.453345900094251,0.231247713135748,0.510989010989011,0.27431693989071,0.500520291363163,0.274006622516556,0.305466237942122,0.295046439628481,0.697368421052632,0.538461538461538,0.603174603174603,0.331674208144796,0.28391356542617,0.28391356542617
0.432946145723337,0.277105118326913,0.397529069767442,0.452869461790068,0.38953488372093,0.295465170640486,0.512612612612613,0.280733124720608,0.398280802292264,0.238195488721804,0.370488940628638,0.585439838220425,0.453345900094251,0.228686425173802,0.510989010989011,0.271766848816029,0.500520291363163,0.274006622516556,0.313504823151125,0.295665634674924,0.690789473684211,0.538461538461538,0.603174603174603,0.339366515837104,0.56062424969988,0.56062424969988
0.432946145723337,0.277105118326913,0.387354651162791,0.448111804936069,0.387043189368771,0.295465170640486,0.521621621621622,0.283415288332588,0.391595033428844,0.235187969924812,0.378346915017462,0.586147623862487,0.453345900094251,0.227588730332967,0.510989010989011,0.268488160291439,0.500520291363163,0.270281456953642,0.321543408360129,0.296284829721363,0.684210526315789,0.538461538461538,0.603174603174603,0.347058823529412,0.772108843537415,0.772108843537415
0.432946145723337,0.277105118326913,0.377180232558139,0.453761522450193,0.387043189368771,0.295465170640486,0.521621621621622,0.280733124720608,0.387774594078319,0.233684210526316,0.376600698486612,0.572598584428716,0.459000942507069,0.230150018294914,0.510989010989011,0.268488160291439,0.500520291363163,0.267384105960265,0.329581993569132,0.296594427244583,0.677631578947368,0.538461538461538,0.603174603174603,0.354298642533937,0.252300920368147,0.252300920368147
0.422386483632524,0.273802971931756,0.375,0.451977401129943,0.387043189368771,0.295465170640486,0.521621621621622,0.280733124720608,0.387774594078319,0.231729323308271,0.380384167636787,0.538220424671385,0.459000942507069,0.230150018294914,0.504578754578755,0.26448087431694,0.500520291363163,0.265728476821192,0.337620578778135,0.297213622291022,0.671052631578947,0.538461538461538,0.603174603174603,0.361990950226244,0.893557422969188,0.893557422969188
0.430834213305174,0.274078150798019,0.361191860465116,0.449895926256319,0.381229235880399,0.295465170640486,0.521621621621622,0.277603933839964,0.387774594078319,0.230676691729323,0.370488940628638,0.510212335692619,0.459000942507069,0.227588730332967,0.504578754578755,0.262295081967213,0.500520291363163,0.263245033112583,0.339871382636656,0.297213622291022,0.672105263157895,0.551538461538462,0.588571428571429,0.365610859728507,0.601840736294518,0.601840736294518
0.432946145723337,0.274628508530545,0.348110465116279,0.457924472197443,0.381229235880399,0.295465170640486,0.518918918918919,0.274474742959321,0.387774594078319,0.229624060150376,0.35302677532014,0.488675429726997,0.453345900094251,0.227588730332967,0.501831501831502,0.26120218579235,0.500520291363163,0.260761589403973,0.341800643086817,0.297213622291022,0.673289473684211,0.563846153846154,0.574126984126984,0.369683257918552,0.576430572228891,0.576430572228891
0.432946145723337,0.273802971931756,0.343023255813953,0.462087421944692,0.381229235880399,0.295465170640486,0.518918918918919,0.274474742959321,0.387774594078319,0.228270676691729,0.361466821885914,0.501516683518706,0.453345900094251,0.227588730332967,0.501831501831502,0.258652094717669,0.500520291363163,0.257864238410596,0.344051446945338,0.297213622291022,0.674342105263158,0.576923076923077,0.55952380952381,0.373303167420814,0.758103241296519,0.758103241296519
0.432946145723337,0.271876719867914,0.338662790697674,0.462979482604817,0.381229235880399,0.295465170640486,0.512612612612613,0.271345552078677,0.387774594078319,0.227218045112782,0.363795110593714,0.465116279069767,0.453345900094251,0.227588730332967,0.501831501831502,0.257559198542805,0.497398543184183,0.256208609271523,0.346302250803859,0.297213622291022,0.675394736842105,0.59,0.544920634920635,0.376923076923077,0.40656262505002,0.40656262505002
0.432946145723337,0.271876719867914,0.334302325581395,0.466845078798691,0.381229235880399,0.292660121552127,0.512612612612613,0.271345552078677,0.387774594078319,0.226165413533835,0.377182770663562,0.467745197168857,0.45617342130066,0.225393340651299,0.501831501831502,0.254644808743169,0.490114464099896,0.250827814569536,0.348231511254019,0.297213622291022,0.676578947368421,0.602307692307692,0.530476190476191,0.380995475113122,0.30032012805122,0.30032012805122
0.432946145723337,0.271876719867914,0.348110465116279,0.463871543264942,0.378737541528239,0.291257597007948,0.512612612612613,0.271345552078677,0.387774594078319,0.225112781954887,0.389115250291036,0.453286147623862,0.461828463713478,0.227588730332967,0.501831501831502,0.253551912568306,0.500520291363163,0.253311258278146,0.35048231511254,0.297213622291022,0.677631578947368,0.615384615384615,0.515873015873016,0.384615384615385,0.0750300120048019,0.0750300120048019
0.432946145723337,0.271876719867914,0.350290697674419,0.458519179304193,0.378737541528239,0.294062646096307,0.518918918918919,0.271345552078677,0.387774594078319,0.223759398496241,0.392898719441211,0.45803842264914,0.461828463713478,0.224295645810465,0.496336996336996,0.252459016393443,0.500520291363163,0.253311258278146,0.352733118971061,0.297213622291022,0.678684210526316,0.628461538461538,0.501269841269841,0.388235294117647,0.875750300120048,0.875750300120048
0.432946145723337,0.273802971931756,0.365552325581395,0.453166815343443,0.381229235880399,0.293595137914913,0.521621621621622,0.276262852033974,0.387774594078319,0.222706766917293,0.410360884749709,0.378058645096057,0.461828463713478,0.224295645810465,0.501831501831502,0.252459016393443,0.500520291363163,0.253311258278146,0.354662379421222,0.297213622291022,0.679868421052632,0.640769230769231,0.486825396825397,0.392307692307692,0.515606242496999,0.515606242496999
0.437170010559662,0.274628508530545,0.377180232558139,0.445138269402319,0.381229235880399,0.295465170640486,0.521621621621622,0.274921770227984,0.394460362941738,0.221654135338346,0.424039580908033,0.33427704752275,0.461828463713478,0.223197950969631,0.501831501831502,0.255009107468124,0.500520291363163,0.253311258278146,0.356913183279743,0.297213622291022,0.680921052631579,0.653846153846154,0.472222222222222,0.395927601809955,0.499799919967987,0.499799919967987
0.437170010559662,0.274628508530545,0.377180232558139,0.43919119833482,0.37624584717608,0.295465170640486,0.527927927927928,0.271345552078677,0.387774594078319,0.219699248120301,0.408323632130384,0.364610717896865,0.461828463713478,0.223197950969631,0.496336996336996,0.257559198542805,0.500520291363163,0.253311258278146,0.359163987138264,0.297213622291022,0.681973684210526,0.666923076923077,0.457619047619048,0.399547511312217,0.0440176070428171,0.0440176070428171
0.444561774023231,0.274628508530545,0.370639534883721,0.43621766280107,0.381229235880399,0.300607760635811,0.521621621621622,0.271345552078677,0.387774594078319,0.218195488721804,0.396682188591385,0.376845298281092,0.461828463713478,0.220636663007684,0.496336996336996,0.256102003642987,0.500520291363163,0.249586092715232,0.361093247588424,0.297213622291022,0.683157894736842,0.679230769230769,0.443174603174603,0.403619909502262,0.781912765106042,0.781912765106042
0.444561774023231,0.274628508530545,0.370639534883721,0.438299137674695,0.381229235880399,0.300607760635811,0.521621621621622,0.271345552078677,0.387774594078319,0.217142857142857,0.406286379511059,0.434782608695652,0.461828463713478,0.220636663007684,0.501831501831502,0.251366120218579,0.500520291363163,0.249586092715232,0.363344051446945,0.297213622291022,0.684210526315789,0.692307692307692,0.428571428571429,0.407239819004525,0.146258503401361,0.146258503401361
0.444561774023231,0.271876719867914,0.375,0.43621766280107,0.378737541528239,0.297335203366059,0.521621621621622,0.271345552078677,0.387774594078319,0.216240601503759,0.425785797438882,0.408392315470172,0.461828463713478,0.220636663007684,0.499084249084249,0.246265938069217,0.500520291363163,0.245033112582782,0.356913183279743,0.297213622291022,0.695131578947368,0.640769230769231,0.457619047619048,0.404072398190045,0.667066826730692,0.667066826730692
0.444561774023231,0.269950467804073,0.365552325581395,0.43621766280107,0.378737541528239,0.300607760635811,0.521621621621622,0.271345552078677,0.387774594078319,0.215639097744361,0.40162980209546,0.336400404448938,0.461828463713478,0.220636663007684,0.493589743589744,0.246265938069217,0.500520291363163,0.247930463576159,0.35048231511254,0.297213622291022,0.706184210526316,0.59,0.486825396825397,0.401357466063348,0.502601040416166,0.502601040416166
0.444561774023231,0.26884975233902,0.353197674418605,0.443056794528695,0.381229235880399,0.300607760635811,0.521621621621622,0.271345552078677,0.387774594078319,0.214586466165414,0.366414435389988,0.349848331648129,0.461828463713478,0.221734357848518,0.493589743589744,0.246265938069217,0.500520291363163,0.249586092715232,0.344051446945338,0.297213622291022,0.717105263157895,0.538461538461538,0.515873015873016,0.398190045248869,0.957583033213285,0.957583033213285
